temp_id	state	age	gender	ethnicity	marital	children	education	income
5560	Ohio	46-55	F	White/Other	Married	1	College	50K-75K
5561	Washington	46-55	F	Hispanic	Married	0	High School	50K-75K
5562	Pennsylvania	56-65	F	White/Other	Married	1	High School	30K-40K
5563	Tennessee	46-55	F	Hispanic	Married	1	High School	> 125K
5564	Washington	46-55	F	White/Other	Married	2	High School	75K-100K
5565	Florida	36-45	F	White/Other	Single	2	High School	> 125K
5566	Maryland	66+	F	White/Other	Married	3	College	> 125K
5567	Texas	46-55	F	Hispanic	Married	1		30K-40K
5568	New York	66+	F	White/Other	Married	0	High School	100K-125K
5569	Maryland	18-25	F	White/Other	Married	1	High School	> 125K
5570	California	56-65	M	White/Other	Married	2	College	> 125K
5571	Louisiana	18-25	F	White/Other	Married	1	High School	> 125K
5572	Minnesota	46-55	M	White/Other	Married	1	High School	50K-75K
5573	Florida	66+	M	White/Other	Married	3	Grad School	40K-50K
5574	California	56-65	F	White/Other	Married	0	High School	40K-50K
5575	California	56-65	F	White/Other	Married	0	College	> 125K
5576	Indiana	36-45	M	White/Other	Married	2	High School	> 125K
5577	South Carolina	66+	F	White/Other	Married	0	College	75K-100K
5578	California	56-65	F	White/Other	Married	0	College	> 125K
5579	Alabama	56-65	F	African American	Single	0	High School	50K-75K
5580	Massachusetts	26-35	M	White/Other	Married	0	High School	> 125K
5581	Connecticut		M	White/Other	Married	3		> 125K
5582	California	56-65	F	White/Other	Married	0	High School	40K-50K
5583	North Carolina	26-35	M	White/Other	Married	1	High School	> 125K
5584	California	66+	M	White/Other	Married	0	High School	75K-100K
5585	California	46-55	F	White/Other	Married	0		100K-125K
5586	Illinois	56-65	F	White/Other	Married	1	College	100K-125K
5587	Florida	46-55	M	White/Other	Married	1	College	30K-40K
5588	Iowa	36-45	F	White/Other	Married	1	College	40K-50K
5589	Utah	66+	F	White/Other	Married	1	High School	100K-125K
5590	Virginia			White/Other	Married	3		> 125K
5591	Florida	66+	F	White/Other	Married	0	College	75K-100K
5592	Alabama	56-65	M	White/Other	Married	0	Vocational	50K-75K
5593	New Hampshire	66+	M	White/Other	Married	0	College	50K-75K
5594	Massachusetts	26-35	F	White/Other	Married	1	College	75K-100K
5595	Texas	56-65	M	Hispanic	Single	1	High School	50K-75K
5596	Florida	46-55	F	White/Other	Married	3	High School	75K-100K
5597	Illinois	26-35	M	Hispanic	Single	1	High School	30K-40K
5598	Kentucky	46-55	M	White/Other	Married	0	High School	40K-50K
5599	Maryland	26-35	M	African American	Married	2		50K-75K
5600	Connecticut	26-35	F	White/Other	Single	2	High School	40K-50K
5601	Florida	56-65	F	White/Other	Single	1	High School	100K-125K
5602	Wisconsin	66+	F	White/Other	Married	0	College	50K-75K
5603	Texas	46-55	F	White/Other	Married	1	College	50K-75K
5604	Florida	66+	M	White/Other	Married	1		50K-75K
5605	Illinois	56-65	M	White/Other	Married	0	College	75K-100K
5606	Maryland	66+	M	White/Other	Married	0	High School	> 125K
5607	Virginia	56-65	F	White/Other	Married	1	High School	75K-100K
5608	Pennsylvania	56-65	F	White/Other	Married	0	College	40K-50K
5609	West Virginia	66+	F	White/Other	Single	0		30K-40K
5610	Mississippi	66+	M	White/Other	Married	0	High School	> 125K
5611	Michigan	46-55	M	White/Other	Married	4	College	50K-75K
5612	New York	66+	M	White/Other	Married	0	High School	> 125K
5613	Illinois	66+	F	White/Other	Married	0	High School	40K-50K
5614	Texas	36-45	M	Hispanic	Married	1	High School	> 125K
5615	Texas	56-65	F	White/Other	Married	0	High School	50K-75K
5616	Indiana	26-35	F	White/Other	Married	1	High School	100K-125K
5617	North Carolina	36-45	F	White/Other	Married	0		30K-40K
5618	Massachusetts	66+	M	White/Other	Single	1		100K-125K
5619	New York	56-65	F	White/Other	Married	3	Grad School	40K-50K
5620	California	56-65	F	Asian	Married	1	College	50K-75K
5621	Ohio	46-55	F	White/Other	Married	1		40K-50K
5622	Missouri	56-65	M	African American	Married	0	College	40K-50K
5623	Michigan	56-65	F	White/Other	Married	0	College	75K-100K
5624	Michigan	26-35	F	Asian	Single	1	High School	100K-125K
5625	California	36-45	F	Hispanic	Single	0	College	50K-75K
5626	Colorado	26-35	M	White/Other	Married	0	High School	> 125K
5627	Louisiana	56-65	M	White/Other	Married	1		100K-125K
5628	Alabama	36-45	M	White/Other	Married	2	High School	50K-75K
5629	Florida	66+	F	White/Other	Married	0	Grad School	75K-100K
5630	Florida	66+	M	White/Other	Married	1	High School	50K-75K
5631	Virginia	66+	M	African American	Married	0	College	50K-75K
5632	California	46-55	M	White/Other	Married	2	College	100K-125K
5633	Virginia			White/Other	Single	1		100K-125K
5634	Arkansas	66+	M	White/Other	Married	0	College	75K-100K
5635	Virginia	46-55	M	Asian	Married	0	College	75K-100K
5636	Utah	66+	M	White/Other	Married	0	Grad School	> 125K
5637	Michigan	56-65	M	White/Other	Married	0	High School	40K-50K
5638	Texas	26-35	F	White/Other	Married	1	College	75K-100K
5639	Missouri	66+	F	White/Other	Single	1	College	50K-75K
5640	Washington	36-45	M	White/Other	Married	1	High School	50K-75K
5641	Colorado	66+	M	White/Other	Married	0	High School	30K-40K
5642	Louisiana	46-55	F	White/Other	Married	3		> 125K
5643	Florida	66+	M	White/Other	Married	0	High School	100K-125K
5644	California	46-55	F	White/Other	Married	2		100K-125K
5645	Florida	46-55	F	White/Other	Married	1	High School	75K-100K
5646	Wisconsin	46-55	M	White/Other	Married	1	High School	50K-75K
5647	Michigan	56-65	F	White/Other	Married	0	High School	50K-75K
5648	Wyoming	18-25	M	White/Other	Married	1	High School	> 125K
5649	South Carolina			White/Other	Married	0		40K-50K
5650	North Carolina	46-55	M	White/Other	Married	2		> 125K
5651	New Jersey	26-35	M	White/Other	Married	0		75K-100K
5652	New York	66+	M	White/Other	Married	1	High School	50K-75K
5653	California	46-55	M	White/Other	Married	1	College	> 125K
5654	New York	18-25	M	Hispanic	Married	3	Grad School	100K-125K
5655	Michigan	46-55	M	White/Other	Married	0	Grad School	> 125K
5656	Michigan	66+	M	White/Other	Single	0		50K-75K
5657	Massachusetts	46-55	F	White/Other	Married	0	College	> 125K
5658	Florida	26-35	F	White/Other	Married	0	College	> 125K
5659	Iowa	18-25	F	White/Other	Married	2		> 125K
5660	Wisconsin	26-35	F	Asian	Single	1	High School	50K-75K
5661	Colorado	56-65	M	White/Other	Married	1	High School	> 125K
5662	New York	18-25	M	White/Other	Married	2	High School	> 125K
5663	California	26-35	M	African American	Single	0	High School	50K-75K
5664	Alabama	46-55	F	White/Other	Married	1		75K-100K
5665	Ohio	66+	F	White/Other	Married	0	College	50K-75K
5666	Minnesota	66+	M	White/Other	Married	0	College	30K-40K
5667	Michigan	26-35	F	White/Other	Married	0	High School	50K-75K
5668	Florida	66+	M	White/Other	Married	1	College	100K-125K
5669	Ohio	26-35	M	White/Other	Married	1	High School	50K-75K
5670	New York	66+	F	Hispanic	Married	1		50K-75K
5671	Florida	36-45	F	White/Other	Single	2	College	30K-40K
5672	Oregon	46-55	M	White/Other	Married	0	High School	75K-100K
5673	Kentucky	56-65	M	White/Other	Single	1	High School	75K-100K
5674	New York	18-25	M	Hispanic	Married	2	College	> 125K
5675	Florida	66+	M	White/Other	Married	1	College	50K-75K
5676	New York	56-65	F	White/Other	Married	0	College	40K-50K
5677	Mississippi	36-45	M	White/Other	Married	3	High School	100K-125K
5678	Minnesota	46-55	F	White/Other	Married	1	College	50K-75K
5679	Texas	46-55	M	White/Other	Single	3	College	75K-100K
5680	Minnesota	46-55	F	White/Other	Single	1	Grad School	50K-75K
5681	Minnesota	46-55	M	White/Other	Married	3	College	> 125K
5682	North Carolina	18-25	F	White/Other	Married	2	High School	30K-40K
5683	Indiana	36-45	M	White/Other	Married	2	College	> 125K
5684	Georgia	36-45	M	White/Other	Married	1	High School	> 125K
5685	Virginia	46-55	F	White/Other	Single	1	High School	30K-40K
5686	Texas	36-45	F	African American	Married	1	Grad School	75K-100K
5687	Oklahoma	36-45	M	White/Other	Married	3	College	40K-50K
5688	Texas	46-55	F	White/Other	Single	0	College	75K-100K
5689	Louisiana	18-25	F	White/Other	Married	3	High School	50K-75K
5690	Hawaii	56-65	F	White/Other	Married	0	College	50K-75K
5691	California	26-35	M	White/Other	Married	0	High School	100K-125K
5692	Wisconsin	36-45	M	White/Other	Married	0	College	30K-40K
5693	Oklahoma	36-45	F	White/Other	Married	4	High School	> 125K
5694	Colorado	56-65	F	White/Other	Married	0	High School	75K-100K
5695	New York	18-25	F	White/Other	Married	3		50K-75K
5696	Alabama	56-65	M	White/Other	Married	0	College	50K-75K
5697	Louisiana	56-65	F	White/Other	Single	0	College	50K-75K
5698	Washington		M	White/Other	Married	1		75K-100K
5699	Virginia	46-55	M	White/Other	Married	2	College	> 125K
5700	Georgia	26-35	M	White/Other	Married	0		50K-75K
5701	Minnesota	36-45	F	White/Other	Married	0	High School	40K-50K
5702	Texas	18-25	F	White/Other	Married	1	College	> 125K
5703	Massachusetts	36-45	M	White/Other	Married	2	College	100K-125K
5704	Tennessee	46-55	M	White/Other	Married	0	College	75K-100K
5705	Wisconsin	66+	M	Asian	Married	0	High School	50K-75K
5706	Alabama	56-65	M	White/Other	Married	1	College	40K-50K
5707	Nevada	26-35	M	White/Other	Married	1	High School	75K-100K
5708	New York	26-35	F	Hispanic	Single	1	High School	30K-40K
5709	Texas	18-25	F	White/Other	Married	0	High School	> 125K
5710	Alabama	46-55	M	White/Other	Married	2	High School	50K-75K
5711	Missouri	56-65	M	White/Other	Married	0		50K-75K
5712	California	36-45	M	White/Other	Married	1	College	75K-100K
5713	Pennsylvania	46-55	M	White/Other	Married	2	Grad School	75K-100K
5714	Michigan	18-25	F	African American	Married	2	College	75K-100K
5715	Florida	56-65	M	White/Other	Married	0	High School	30K-40K
5716	New York	46-55	M	White/Other	Married	0	High School	50K-75K
5717	California	36-45	F	White/Other	Single	0	College	> 125K
5718	Arizona	56-65	M	White/Other	Married	1	Grad School	40K-50K
5719	New York	46-55	M	White/Other	Married	0	College	> 125K
5720	Indiana	36-45	F	White/Other	Single	2	College	40K-50K
5721	New York	56-65	F	White/Other	Married	2	College	30K-40K
5722	New Mexico	66+	F	Hispanic	Married	0	College	40K-50K
5723	Ohio	66+	M	White/Other	Married	0	Grad School	40K-50K
5724	Tennessee	46-55	M	White/Other	Married	0		> 125K
5725	Texas	56-65	F	White/Other	Single	0		50K-75K
5726	Wisconsin	36-45	M	White/Other	Married	2	High School	50K-75K
5727	Illinois	56-65	M	White/Other	Married	1	College	75K-100K
5728	Illinois	56-65	F	White/Other	Married	0	High School	50K-75K
5729	California	46-55	F	White/Other	Married	1	College	50K-75K
5730	Virginia			White/Other	Married	1		> 125K
5731	New York	66+	F	White/Other	Married	1	College	100K-125K
5732	Oregon	26-35	F	White/Other	Married	2	High School	> 125K
5733	Florida	56-65	M	African American	Married	0	High School	75K-100K
5734	Arkansas	66+	M	White/Other	Married	1		75K-100K
5735	Louisiana	26-35	F	White/Other	Married	0	High School	> 125K
5736	Minnesota	36-45	M	White/Other	Single	0	College	30K-40K
5737	Wisconsin	56-65	F	White/Other	Married	1	Grad School	75K-100K
5738	Kansas	36-45	F	White/Other	Married	2	High School	> 125K
5739	Texas	26-35	F	Hispanic	Single	0	College	40K-50K
5740	Texas	46-55	F	Hispanic	Married	1		50K-75K
5741	Ohio	56-65	M	White/Other	Married	1	High School	50K-75K
5742	California	18-25	M	White/Other	Married	1	High School	> 125K
5743	Kansas	46-55	M	White/Other	Married	1	College	50K-75K
5744	Indiana	26-35	F	Hispanic	Married	3	High School	30K-40K
5745	Florida	66+	M	White/Other	Married	1	High School	50K-75K
5746	Ohio	56-65	F	White/Other	Married	1	Grad School	75K-100K
5747	Ohio	26-35	M	White/Other	Married	3	College	75K-100K
5748	Michigan	66+	M	White/Other	Married	1	College	50K-75K
5749	Texas	46-55	M	Asian	Single	0		75K-100K
5750	Ohio	26-35	M	White/Other	Married	2	College	100K-125K
5751	New York	26-35	F	White/Other	Single	1	High School	50K-75K
5752	California	46-55	M	White/Other	Married	0	Grad School	50K-75K
5753	Indiana	36-45	F	White/Other	Married	1	High School	50K-75K
5754	Michigan	36-45	M	White/Other	Married	1	High School	75K-100K
5755	California	56-65	M	White/Other	Married	0	High School	75K-100K
5756	Alabama	26-35	M	White/Other	Married	0	High School	75K-100K
5757	Massachusetts	26-35	M	White/Other	Married	0	High School	75K-100K
5758	South Carolina	66+	F	White/Other	Married	1		30K-40K
5759	Minnesota	26-35	M	White/Other	Married	0	High School	100K-125K
5760	New York	56-65	M	White/Other	Married	2	Grad School	75K-100K
5761	New York	46-55	M	White/Other	Married	2	College	100K-125K
5762	Tennessee			White/Other	Married	0	High School	50K-75K
5763	Ohio	56-65	M	White/Other	Married	1	High School	50K-75K
5764	Florida	56-65	M	White/Other	Married	0	Grad School	100K-125K
5765	Florida	36-45	M	White/Other	Married	3	High School	50K-75K
5766	Maryland	46-55	M	White/Other	Married	2	Grad School	> 125K
5767	Kansas	56-65	M	White/Other	Married	1	Grad School	> 125K
5768	California	56-65	M	Hispanic	Married	2	College	40K-50K
5769	California	46-55	M	White/Other	Married	1	High School	75K-100K
5770	California	36-45	M	White/Other	Married	2	High School	> 125K
5771	Texas	56-65	F	White/Other	Married	0	Grad School	> 125K
5772	Texas	26-35	F	White/Other	Married	1	High School	100K-125K
5773	New Jersey	36-45	M	White/Other	Single	1	College	75K-100K
5774	North Carolina	26-35	F	Hispanic	Married	0	High School	> 125K
5775	Tennessee	46-55	M	White/Other	Married	1		40K-50K
5776	Iowa	26-35	F	White/Other	Single	3	High School	50K-75K
5777	Minnesota	66+	M	White/Other	Married	0	High School	40K-50K
5778	South Carolina	18-25	M	White/Other	Married	0	High School	75K-100K
5779	Illinois		M	White/Other	Married	3	College	50K-75K
5780	South Carolina	66+	M	White/Other	Married	1	High School	75K-100K
5781	California	66+	M	Asian	Married	0	Grad School	100K-125K
5782	Florida	66+	F	White/Other	Married	0	Grad School	50K-75K
5783	Texas	66+	M	White/Other	Married	0	High School	50K-75K
5784	Virginia	36-45	F	White/Other	Single	1	High School	75K-100K
5785	Illinois	36-45	M	White/Other	Single	1	College	> 125K
5786	Texas	46-55	F	Asian	Single	0	College	50K-75K
5787	Virginia			White/Other	Single	1		> 125K
5788	Florida	18-25	F	White/Other	Married	1	High School	50K-75K
5789	Michigan	56-65	M	White/Other	Married	0	College	100K-125K
5790	Kentucky			White/Other	Married	0		50K-75K
5791	Minnesota	66+	F	White/Other	Married	0		50K-75K
5792	New York	66+	M	White/Other	Married	1	High School	100K-125K
5793	California	66+	F	White/Other	Married	0	College	50K-75K
5794	New Hampshire	66+	M	White/Other	Married	1		100K-125K
5795	California	66+	M	White/Other	Married	0	College	50K-75K
5796	New York	18-25	M	White/Other	Married	2	High School	> 125K
5797	Missouri	36-45	F	White/Other	Married	2	College	50K-75K
5798	Alabama	56-65	F	White/Other	Married	1	High School	75K-100K
5799	South Carolina	56-65	F	White/Other	Married	0	Grad School	> 125K
5800	California	66+	F	White/Other	Married	0	Grad School	> 125K
5801	Michigan	46-55	F	White/Other	Single	2	High School	40K-50K
5802	Tennessee	46-55	F	Hispanic	Married	1	High School	50K-75K
5803	California	66+	M	White/Other	Married	0	Grad School	75K-100K
5804	Texas	46-55	F	Hispanic	Married	2	High School	100K-125K
5805	Minnesota	66+	F	White/Other	Married	0	High School	> 125K
5806	Missouri	18-25	M	White/Other	Married	0	High School	50K-75K
5807	New Jersey			Asian	Married	0	High School	50K-75K
5808	Alabama	36-45	M	White/Other	Married	1	High School	75K-100K
5809	Maryland	66+	F	White/Other	Married	0	High School	50K-75K
5810	Oregon	66+	M	White/Other	Married	1	High School	30K-40K
5811	Georgia	56-65	M	White/Other	Married	1	Grad School	> 125K
5812	California	46-55	F	White/Other	Married	1	College	75K-100K
5813	Pennsylvania	56-65	F	White/Other	Married	1	College	40K-50K
5814	Wisconsin	46-55	F	White/Other	Single	0	College	75K-100K
5815	California	36-45	F	White/Other	Single	1	High School	> 125K
5816	Colorado	46-55	M	White/Other	Single	0	High School	50K-75K
5817	Louisiana	18-25	M	White/Other	Single	2		> 125K
5818	Georgia	26-35	F	White/Other	Married	0	Grad School	75K-100K
5819	New York	66+	F	White/Other	Married	0	High School	30K-40K
5820	Florida	56-65	F	White/Other	Married	2	College	50K-75K
5821	Colorado	56-65	F	African American	Married	0	High School	50K-75K
5822	Indiana	56-65	F	White/Other	Married	1	High School	50K-75K
5823	Oklahoma	66+	F	White/Other	Single	0	High School	40K-50K
5824	Mississippi	46-55	M	White/Other	Single	2	High School	50K-75K
5825	West Virginia		F	White/Other	Married	1		40K-50K
5826	Michigan	66+	M	White/Other	Married	0		40K-50K
5827	Mississippi	36-45	F	White/Other	Single	2	High School	> 125K
5828	Ohio	66+	F	White/Other	Married	0	College	50K-75K
5829	Tennessee	56-65	M	White/Other	Married	0	College	75K-100K
5830	Nevada	56-65	F	White/Other	Married	1	College	> 125K
5831	Arkansas	36-45	F	White/Other	Married	1		50K-75K
5832	Connecticut	56-65	F	White/Other	Married	1	College	30K-40K
5833	Florida	66+	M	White/Other	Married	1	College	50K-75K
5834	Washington	46-55	F	White/Other	Married	2	College	100K-125K
5835	New Jersey	46-55	F	White/Other	Married	2	High School	> 125K
5836	North Carolina	66+	F	White/Other	Married	0	College	75K-100K
5837	Ohio	36-45	F	Hispanic	Single	1		50K-75K
5838	Washington	66+	F	White/Other	Married	0	High School	50K-75K
5839	Virginia		F	Asian	Single	0		50K-75K
5840	Oregon	56-65	M	White/Other	Married	0	High School	75K-100K
5841	Florida	56-65	F	White/Other	Married	0	College	50K-75K
5842	Rhode Island	56-65	F	White/Other	Married	0		> 125K
5843	Michigan			White/Other	Married	1	Grad School	> 125K
5844	Tennessee	26-35	M	White/Other	Married	1	High School	40K-50K
5845	Ohio	66+	F	White/Other	Married	1	College	100K-125K
5846	Massachusetts			White/Other	Single	1		50K-75K
5847	Illinois	56-65	F	White/Other	Married	1	High School	50K-75K
5848	New York	66+	M	White/Other	Married	2	High School	50K-75K
5849	Texas	18-25	M	White/Other	Married	1	High School	75K-100K
5850	Minnesota	46-55	M	White/Other	Single	1	High School	75K-100K
5851	New Jersey	66+	F	White/Other	Single	0	High School	100K-125K
5852	California	66+	F	White/Other	Married	0	College	> 125K
5853	Pennsylvania	26-35	F	White/Other	Single	1	High School	30K-40K
5854	Georgia	66+	F	White/Other	Single	0	Grad School	40K-50K
5855	Indiana	66+	F	White/Other	Married	0		50K-75K
5856	North Carolina	66+	M	White/Other	Married	1	High School	75K-100K
5857	Indiana	66+	M	Hispanic	Married	0	High School	50K-75K
5858	Virginia	56-65	F	White/Other	Married	0	High School	50K-75K
5859	Indiana	56-65	M	White/Other	Married	1	Grad School	100K-125K
5860	Georgia	46-55	M	White/Other	Single	0	College	50K-75K
5861	Michigan	56-65	M	White/Other	Married	2	College	75K-100K
