temp_id	state	age	gender	ethnicity	marital	children	education	income
5528	California	26-35	F	Hispanic	Married	0	High School	> 125K
5529	Colorado	26-35	F	White/Other	Married	2	College	50K-75K
5530	Massachusetts	18-25	F	White/Other	Single	0	High School	40K-50K
5531	Washington	18-25	F	Hispanic	Married	0	High School	50K-75K
5532	California	26-35	F	White/Other	Married	2		50K-75K
5533	Texas	18-25	M	Hispanic	Married	3	High School	20K-30K
5534	California	36-45	F	White/Other	Single	0	Grad School	50K-75K
5535	Pennsylvania	18-25	F	White/Other	Married	3	College	40K-50K
5536	California	26-35	F	African American	Married	1	High School	50K-75K
5537	California	26-35	F	Hispanic	Single	0	High School	40K-50K
5538	California	26-35	F	White/Other	Married	0	High School	50K-75K
5539	California	26-35	F	Hispanic	Single	1	High School	50K-75K
5540	Florida	26-35	F	White/Other	Married	1	High School	40K-50K
5541	Texas	26-35	F	Hispanic	Single	0	College	30K-40K
5542	Colorado	36-45	F	Hispanic	Married	2	High School	40K-50K
5543	New York	66+	F	African American	Single	2	Vocational	20K-30K
5544	California	26-35	F	White/Other	Married	0	Grad School	100K-125K
5545	California	18-25	M	Hispanic	Married	2	High School	50K-75K
5546	Pennsylvania	36-45	F	Hispanic	Single	1	High School	15K-20K
5547	Florida	26-35	F	Hispanic	Single	0	College	40K-50K
5548	North Carolina	56-65	F	White/Other	Married	1	Grad School	50K-75K
5549	California		M	White/Other	Married	1		> 125K
5550	Texas	18-25	M	Hispanic	Single	1	High School	30K-40K
5551	Arizona	36-45	F	Hispanic	Married	1	High School	75K-100K
5552	California	36-45	F	Hispanic	Married	3	High School	40K-50K
5553	Massachusetts	18-25	F	White/Other	Married	3	College	40K-50K
5554	Colorado	18-25	F	White/Other	Single	2	High School	75K-100K
5555	Texas	26-35	F	White/Other	Married	2	High School	50K-75K
5556	California	18-25	F	Hispanic	Married	3	High School	75K-100K
5557	Texas	18-25	M	Hispanic	Single	1	High School	50K-75K
5558	Texas	36-45	F	Hispanic	Married	2	High School	15K-20K
5559	California	26-35	F	Hispanic	Single	4		15K-20K
5560	California	36-45	M	Hispanic	Married	2	High School	75K-100K
5561	Florida	36-45	F	Hispanic	Married	0	High School	50K-75K
5562	California	26-35	F	African American	Single	0	High School	30K-40K
5563	Nevada	36-45	F	White/Other	Single	1	College	50K-75K
5564	California	18-25	F	Hispanic	Married	2	High School	75K-100K
5565	California	36-45	F	Hispanic	Single	1	High School	50K-75K
5566	Texas	26-35	F	Hispanic	Married	1	High School	40K-50K
5567	Connecticut	36-45	F	Hispanic	Single	0		< 15K
5568	Texas	26-35	F	Hispanic	Single	0	College	30K-40K
5569	California	18-25	F	Hispanic	Married	1		50K-75K
5570	Texas	26-35	F	White/Other	Married	1	High School	50K-75K
5571	California	26-35	F	Hispanic	Married	0	High School	< 15K
5572	Texas	26-35	F	Hispanic	Single	1	College	100K-125K
5573	California	26-35	M	Hispanic	Married	1	High School	50K-75K
5574	Illinois	26-35	F	Hispanic	Single	1		50K-75K
5575	California	18-25	F	Hispanic	Single	1	High School	50K-75K
5576	Kentucky	26-35	F	White/Other	Married	0		100K-125K
5577	Arizona	56-65	F	Hispanic	Single	0	College	75K-100K
5578	Arizona	36-45	F	African American	Single	0	College	50K-75K
5579	California			White/Other	Single	0		20K-30K
5580	Illinois	18-25	M	Hispanic	Married	1	High School	15K-20K
5581	California	26-35	F	White/Other	Single	3	High School	50K-75K
5582	California	26-35	F	Asian	Single	0	High School	50K-75K
5583	Arizona	26-35	F	Hispanic	Married	2	High School	50K-75K
5584	New Jersey	36-45	F	Hispanic	Single	0	Vocational	50K-75K
5585	Massachusetts	26-35	F	White/Other	Married	0	College	75K-100K
5586	Texas	26-35	F	White/Other	Single	0	High School	15K-20K
5587	California	36-45	F	White/Other	Single	1	High School	20K-30K
5588	Illinois	26-35	F	Hispanic	Married	0	College	> 125K
5589	California	56-65	F	White/Other	Single	1		75K-100K
5590	Arizona		M	White/Other	Married	0		50K-75K
5591	California	26-35	F	White/Other	Married	0	Grad School	100K-125K
5592	Arizona	26-35	F	Hispanic	Single	1	High School	30K-40K
5593	California	26-35	F	Hispanic	Married	1	College	30K-40K
5594	California	36-45	F	Hispanic	Single	2	High School	30K-40K
5595	California	36-45	F	Hispanic	Single	2		75K-100K
5596	California	18-25	M	Asian	Single	2	College	50K-75K
5597	California	18-25	F	Hispanic	Married	2	Vocational	20K-30K
5598	Maine	26-35	F	White/Other	Married	0	High School	> 125K
5599	Texas	18-25	M	White/Other	Married	1	High School	50K-75K
5600	Florida	18-25	M	Hispanic	Married	0	High School	75K-100K
5601	Arizona	46-55	M	Hispanic	Married	1	High School	> 125K
5602	Massachusetts	18-25	F	Hispanic	Single	1	High School	50K-75K
5603	California			White/Other	Single	3		50K-75K
5604	Texas	26-35	F	Hispanic	Single	3	High School	15K-20K
5605	South Carolina	26-35	F	White/Other	Single	2	High School	40K-50K
5606	Maryland	26-35	F	Hispanic	Married	2	High School	50K-75K
5607	California	26-35	F	Hispanic	Single	0	College	40K-50K
5608	California	18-25	F	Hispanic	Married	1	High School	20K-30K
5609	Texas	36-45	F	Hispanic	Single	2		50K-75K
5610	Tennessee	26-35	F	White/Other	Single	1	College	50K-75K
5611	California	36-45	M	Hispanic	Single	3		30K-40K
5612	Florida		M	Hispanic	Single	0		100K-125K
5613	California	36-45	F	Hispanic	Married	1	High School	50K-75K
5614	California	18-25	F	White/Other	Married	1	High School	> 125K
5615	California	26-35	F	White/Other	Single	3	High School	75K-100K
5616	Massachusetts			White/Other	Married	3		75K-100K
5617	California		F	Hispanic	Single	1		< 15K
5618	California	26-35	F	Hispanic	Married	0	College	20K-30K
5619	California	36-45	F	Hispanic	Single	3	College	75K-100K
5620	California	26-35	F	White/Other	Married	1	High School	75K-100K
5621	District of Columbia	56-65	M	African American	Single	0	High School	75K-100K
5622	Illinois	18-25	F	Hispanic	Married	1	High School	50K-75K
5623	Kansas	26-35	F	Hispanic	Single	3	College	50K-75K
5624	Texas	18-25	F	White/Other	Single	0	High School	> 125K
5625	Massachusetts	18-25	F	White/Other	Married	0		100K-125K
5626	Florida	18-25	F	Hispanic	Married	2	High School	75K-100K
5627	Illinois	36-45	F	White/Other	Single	0	High School	20K-30K
5628	California	18-25	F	White/Other	Married	0		50K-75K
5629	Texas	56-65	F	White/Other	Married	0		15K-20K
5630	Tennessee	56-65	F	White/Other	Married	1	College	30K-40K
5631	New York	18-25	F	Hispanic	Single	1	College	40K-50K
5632	Rhode Island	18-25	F	Hispanic	Single	1		> 125K
5633	Texas	36-45	F	White/Other	Single	2	High School	50K-75K
5634	Texas	18-25	M	Hispanic	Married	2	Grad School	40K-50K
5635	Virginia	26-35	F	White/Other	Single	0	Grad School	> 125K
5636	California	26-35	F	Hispanic	Single	1	High School	15K-20K
5637	California	26-35	F	White/Other	Married	1		75K-100K
5638	Illinois	36-45	F	Hispanic	Married	1	College	15K-20K
5639	Illinois	66+	F	Hispanic	Married	1	College	30K-40K
5640	Louisiana	18-25	F	White/Other	Single	1		75K-100K
5641	Texas		M	Hispanic	Married	1		50K-75K
5642	Texas	26-35	F	Hispanic	Single	2	High School	50K-75K
5643	California	26-35	F	Hispanic	Married	1	High School	50K-75K
5644	Florida	18-25	F	Hispanic	Married	0	College	50K-75K
5645	Texas	18-25	F	White/Other	Married	1	High School	50K-75K
5646	Texas	36-45	F	White/Other	Married	0	Grad School	75K-100K
5647	California	26-35	F	Hispanic	Married	1		75K-100K
5648	New Jersey	26-35	F	Hispanic	Married	1	College	15K-20K
5649	New Jersey	36-45	F	Hispanic	Single	1	College	> 125K
5650	California	26-35	F	Hispanic	Single	3	High School	30K-40K
5651	Texas	18-25	F	Hispanic	Single	2		20K-30K
5652	Florida	18-25	F	White/Other	Single	1	College	50K-75K
5653	Virginia	26-35	F	Hispanic	Married	1	College	20K-30K
5654	New York	26-35	F	Hispanic	Married	1	High School	30K-40K
5655	Hawaii	56-65	F	White/Other	Married	0	College	75K-100K
5656	California	66+	F	Hispanic	Married	0	College	50K-75K
5657	Louisiana	26-35	M	White/Other	Married	2	High School	50K-75K
5658	California	36-45	F	Hispanic	Married	2	College	40K-50K
5659	New York	18-25	M	Hispanic	Single	3		40K-50K
5660	Texas	36-45	M	Hispanic	Single	0		50K-75K
5661	California	26-35	M	White/Other	Married	1	College	> 125K
5662	Louisiana	26-35	F	White/Other	Single	2	High School	30K-40K
5663	California	26-35	F	Hispanic	Married	1	College	15K-20K
5664	Texas	46-55	M	Hispanic	Married	2	College	100K-125K
5665	California	36-45	F	Hispanic	Single	2	High School	15K-20K
5666	California	26-35	F	Hispanic	Single	0	High School	> 125K
5667	Georgia	26-35	F	Hispanic	Single	1	High School	30K-40K
5668	Texas	26-35	M	White/Other	Married	1		100K-125K
5669	Oregon	18-25	F	White/Other	Married	2	High School	50K-75K
5670	California	36-45	F	White/Other	Married	0	College	50K-75K
5671	California	46-55	F	Hispanic	Single	0		50K-75K
5672	Nevada	26-35	F	White/Other	Single	0		50K-75K
5673	Texas	18-25	F	Hispanic	Married	0	High School	75K-100K
5674	Maryland	18-25		African American	Single	0	College	> 125K
5675	California	18-25	F	Hispanic	Married	1	High School	15K-20K
5676	California	36-45	F	Hispanic	Married	1	High School	40K-50K
5677	New Jersey	66+	F	African American	Married	1	High School	> 125K
5678	Illinois	36-45	F	Hispanic	Single	2	High School	50K-75K
5679	California	26-35	F	White/Other	Married	1	College	50K-75K
5680	Connecticut	18-25	F	African American	Single	1	High School	50K-75K
5681	New York	46-55	F	White/Other	Married	0	College	50K-75K
5682	Texas	56-65	M	Hispanic	Married	0	College	20K-30K
5683	California	18-25	F	White/Other	Married	1	High School	40K-50K
5684	California	18-25	F	White/Other	Married	2	High School	> 125K
5685	California	26-35	F	Hispanic	Married	0	High School	50K-75K
5686	Illinois		M	Hispanic	Single	3		50K-75K
5687	Rhode Island	26-35	F	White/Other	Married	0	College	50K-75K
5688	Kentucky		M	White/Other	Single	1		40K-50K
5689	Illinois	18-25	F	Hispanic	Married	3	High School	40K-50K
5690	Massachusetts	26-35	F	White/Other	Married	1	College	50K-75K
5691	Minnesota	18-25	F	White/Other	Single	2	High School	50K-75K
5692	California	18-25	F	White/Other	Married	1		75K-100K
5693	New York	26-35	F	African American	Married	3	High School	75K-100K
5694	New Mexico	36-45	F	Hispanic	Married	0	High School	30K-40K
5695	California	26-35	F	Hispanic	Single	1	High School	30K-40K
5696	California	18-25	M	White/Other	Single	0		> 125K
5697	Texas	46-55	M	Hispanic	Married	2	High School	75K-100K
5698	Louisiana	36-45	F	White/Other	Single	1	College	20K-30K
5699	Arizona	26-35	F	White/Other	Single	1	Grad School	50K-75K
5700	Maryland	26-35	F	Hispanic	Married	1	High School	> 125K
5701	California	36-45	F	Hispanic	Married	1	College	50K-75K
5702	Texas	18-25	F	Hispanic	Married	1	High School	50K-75K
5703	Maryland	36-45	F	White/Other	Married	1	High School	75K-100K
5704	Illinois	56-65	M	Hispanic	Single	1		40K-50K
5705	Washington	26-35	F	White/Other	Married	0	High School	> 125K
5706	Arizona	36-45	F	White/Other	Married	0	High School	30K-40K
5707	California	26-35	F	Hispanic	Single	2	High School	40K-50K
5708	California	18-25	F	Hispanic	Married	3	High School	75K-100K
5709	California	26-35	F	White/Other	Single	1	High School	75K-100K
5710	Oregon	18-25	F	White/Other	Married	1	High School	40K-50K
5711	California	26-35	M	Hispanic	Married	2	High School	< 15K
5712	Texas	26-35	F	Hispanic	Married	2	High School	40K-50K
5713	Utah	18-25	F	Hispanic	Single	0	High School	20K-30K
5714	Colorado	26-35	M	White/Other	Married	1	High School	> 125K
5715	Texas	26-35	F	Hispanic	Married	2	High School	40K-50K
5716	New York	36-45	F	White/Other	Married	3	High School	15K-20K
5717	Texas	36-45	F	Hispanic	Married	0	College	30K-40K
5718	California	46-55	F	White/Other	Single	0		50K-75K
5719	California	46-55	F	White/Other	Single	0	College	100K-125K
5720	California	26-35	F	White/Other	Married	1	High School	100K-125K
5721	Oregon	18-25	F	White/Other	Married	2	High School	75K-100K
5722	Texas	66+	F	White/Other	Single	1		20K-30K
5723	Texas	26-35	F	Hispanic	Married	1		30K-40K
5724	Texas	66+	F	Asian	Single	0		30K-40K
5725	Texas	56-65	F	Hispanic	Married	1		< 15K
5726	Texas	26-35	F	Hispanic	Single	1	High School	40K-50K
5727	Illinois	18-25	F	Hispanic	Married	3	High School	100K-125K
5728	New York	26-35	F	Hispanic	Married	0	High School	30K-40K
5729	California	66+	F	White/Other	Married	0		> 125K
5730	California	26-35	F	African American	Single	0	High School	40K-50K
5731	Texas	18-25	F	Hispanic	Married	1	College	50K-75K
5732	California	26-35	F	White/Other	Married	0	High School	20K-30K
5733	Maryland	18-25	F	White/Other	Married	2	College	> 125K
5734	Texas	18-25	F	Hispanic	Single	3	High School	40K-50K
5735	Minnesota	36-45	F	White/Other	Single	0	High School	50K-75K
5736	Colorado	56-65	F	Hispanic	Married	0	High School	75K-100K
5737	California	26-35	F	Hispanic	Married	0		40K-50K
5738	Massachusetts	26-35	F	White/Other	Married	1	College	> 125K
5739	Texas	26-35	F	White/Other	Single	2	High School	50K-75K
5740	California	26-35	F	White/Other	Married	0	College	75K-100K
5741	Nevada	18-25	F	Hispanic	Single	1	High School	> 125K
5742	Texas	36-45	F	Hispanic	Married	0	Grad School	< 15K
5743	Ohio	26-35	F	White/Other	Married	1	High School	> 125K
5744	California	36-45	F	Hispanic	Married	2		40K-50K
5745	Connecticut	26-35	F	White/Other	Single	3	High School	50K-75K
5746	Massachusetts	26-35	F	White/Other	Married	0	High School	> 125K
5747	Utah	26-35	F	White/Other	Married	0	College	40K-50K
5748	Illinois	26-35	M	Hispanic	Single	2	High School	40K-50K
5749	Massachusetts	26-35	M	White/Other	Married	0		> 125K
5750	Ohio	18-25	F	White/Other	Married	3		> 125K
5751	Maryland	18-25	F	White/Other	Married	2	High School	> 125K
5752	Florida	26-35	M	White/Other	Married	0	College	50K-75K
5753	Connecticut		F	Hispanic	Single	2		< 15K
5754	Texas	26-35	F	White/Other	Married	2	High School	50K-75K
5755	Massachusetts	18-25	F	White/Other	Married	1		> 125K
5756	Illinois	36-45	F	Hispanic	Single	0	High School	50K-75K
5757	California	18-25	F	White/Other	Married	2	High School	> 125K
5758	Nevada		M	Hispanic	Married	0		40K-50K
5759	Texas	18-25	F	White/Other	Married	2	College	50K-75K
5760	California	26-35	F	White/Other	Single	0	Grad School	50K-75K
5761	California	26-35	F	Hispanic	Single	1	High School	20K-30K
5762	Texas		M	Hispanic	Single	2		30K-40K
5763	Missouri	18-25	F	White/Other	Married	0	High School	50K-75K
5764	Maryland		F	White/Other	Married	0		100K-125K
5765	California	66+	F	White/Other	Single	1	High School	30K-40K
5766	Texas	18-25	F	Hispanic	Married	1	High School	75K-100K
5767	California	46-55	F	Hispanic	Married	2	College	50K-75K
5768	California	26-35	F	White/Other	Married	0	College	75K-100K
5769	Connecticut	18-25	F	White/Other	Married	2	High School	> 125K
5770	Texas	18-25	F	White/Other	Married	0	High School	50K-75K
5771	California	36-45	M	White/Other	Married	1		100K-125K
5772	Georgia	26-35	F	Hispanic	Married	2	High School	40K-50K
5773	New York	26-35	F	Hispanic	Married	3	High School	30K-40K
5774	Massachusetts	18-25	F	White/Other	Married	0	High School	50K-75K
5775	California	18-25	F	White/Other	Married	3	High School	> 125K
5776	Pennsylvania	36-45	F	Hispanic	Married	1	High School	30K-40K
5777	Texas	18-25	F	Hispanic	Single	0	College	40K-50K
5778	New York	26-35	M	White/Other	Single	2		20K-30K
5779	Florida	26-35	F	Hispanic	Single	0	College	50K-75K
5780	Pennsylvania	18-25	F	Hispanic	Married	0	High School	50K-75K
5781	California	26-35	F	Asian	Single	0	High School	75K-100K
5782	California	26-35	F	White/Other	Married	1	High School	> 125K
5783	Illinois	26-35	F	White/Other	Single	0	High School	20K-30K
5784	Massachusetts	26-35	F	White/Other	Married	1	High School	50K-75K
5785	California	26-35	F	Hispanic	Married	1	High School	50K-75K
5786	California		M	Hispanic	Married	0		50K-75K
5787	Missouri	36-45	M	White/Other	Married	2	High School	< 15K
5788	Indiana	26-35	F	White/Other	Married	1	College	50K-75K
5789	California	18-25	F	Hispanic	Married	0	High School	75K-100K
5790	Massachusetts	26-35	F	Hispanic	Single	1	High School	15K-20K
5791	Massachusetts	36-45	F	Hispanic	Married	2	High School	100K-125K
5792	California	26-35	F	White/Other	Single	1	College	40K-50K
5793	California	26-35	F	White/Other	Married	1	Grad School	75K-100K
5794	Colorado	18-25	F	White/Other	Married	2	College	50K-75K
5795	California	26-35	F	Hispanic	Single	2	Vocational	40K-50K
5796	California	26-35	F	White/Other	Single	1	High School	100K-125K
5797	Florida	36-45	F	Hispanic	Single	0		20K-30K
5798	Massachusetts		F	White/Other	Married	0		50K-75K
5799	Connecticut	26-35	F	White/Other	Married	2		100K-125K
5800	California	56-65	F	White/Other	Married	1	High School	50K-75K
5801	California	36-45	F	Hispanic	Married	2	High School	50K-75K
5802	New Hampshire	18-25	F	White/Other	Married	4	College	100K-125K
5803	Texas	18-25	F	Hispanic	Married	1	High School	40K-50K
5804	Connecticut	26-35	F	White/Other	Single	3	High School	100K-125K
5805	Kansas	26-35	F	White/Other	Married	0	High School	75K-100K
5806	California	18-25	F	Hispanic	Single	1	High School	< 15K
5807	Alabama	36-45	F	African American	Single	0		50K-75K
5808	California	36-45	F	Hispanic	Single	0	High School	40K-50K
5809	Virginia	36-45	F	Hispanic	Married	4	College	50K-75K
5810	California	18-25	F	Hispanic	Married	0	High School	50K-75K
5811	California	26-35	F	Hispanic	Married	1	College	75K-100K
5812	California	18-25	F	Hispanic	Single	4	High School	75K-100K
5813	California	18-25	F	White/Other	Married	0	College	50K-75K
5814	Illinois	18-25	F	Hispanic	Married	0		75K-100K
5815	California	18-25		Hispanic	Married	1		50K-75K
5816	Illinois	18-25	F	White/Other	Married	0		> 125K
5817	California	26-35	F	White/Other	Single	0	High School	100K-125K
5818	California	18-25	M	Hispanic	Married	4	High School	30K-40K
5819	New York	36-45	F	Hispanic	Married	1	High School	40K-50K
5820	Texas	36-45	F	Hispanic	Single	0		20K-30K
5821	Texas	36-45	F	Hispanic	Married	3	Vocational	20K-30K
5822	Texas	36-45	F	Hispanic	Single	2	High School	40K-50K
5823	California		F	White/Other	Married	1		30K-40K
5824	California	18-25	F	Hispanic	Single	3	High School	40K-50K
5825	Nevada	18-25	M	Hispanic	Single	1		40K-50K
5826	California	18-25	F	Hispanic	Married	1	College	75K-100K
5827	New Jersey	26-35	M	White/Other	Married	2	High School	75K-100K
5828	Oregon	26-35	F	White/Other	Married	2	High School	50K-75K
5829	Indiana	36-45	F	Hispanic	Married	1	High School	20K-30K
5830	California	26-35	F	Hispanic	Single	1	High School	100K-125K
5831	California	56-65	F	White/Other	Single	1	College	75K-100K
5832	California	26-35	F	White/Other	Married	1	High School	75K-100K
5833	Illinois	26-35	F	White/Other	Married	1	High School	> 125K
5834	Florida	26-35	F	African American	Single	0	High School	< 15K
5835	Florida	36-45	F	Hispanic	Married	1	High School	75K-100K
5836	California	26-35	F	Hispanic	Married	1	High School	20K-30K
5837	Texas	36-45	M	African American	Married	1		75K-100K
5838	California	36-45	F	White/Other	Single	2	High School	40K-50K
