temp_id	state	age	gender	ethnicity	marital	children	education	income
5176	Kentucky	66+	F	White/Other	Married	0		30K-40K
5177	Alabama	46-55	F	African American	Single	1	College	50K-75K
5178	Mississippi	66+	F	White/Other	Married	1	High School	75K-100K
5179	Minnesota	26-35	F	White/Other	Married	1	High School	> 125K
5180	Ohio	26-35	M	White/Other	Married	1	College	75K-100K
5181	Texas	66+	M	African American	Married	1		100K-125K
5182	Florida	66+	M	African American	Single	0		20K-30K
5183	Florida	26-35	F	African American	Single	0	High School	> 125K
5184	Michigan	66+	M	White/Other	Single	0		< 15K
5185	Virginia	66+	F	White/Other	Married	0		30K-40K
5186	Maryland	56-65	F	White/Other	Married	1	High School	50K-75K
5187	New York	26-35	F	African American	Married	1	High School	15K-20K
5188	Michigan	18-25	M	White/Other	Married	2	High School	75K-100K
5189	Florida		F	Hispanic	Married	0	Grad School	75K-100K
5190	Nebraska	66+	F	White/Other	Married	0	High School	50K-75K
5191	North Carolina	26-35	M	Asian	Single	0	High School	> 125K
5192	Alabama	66+	M	White/Other	Married	1	College	< 15K
5193	Illinois	66+	F	White/Other	Married	1		> 125K
5194	Minnesota	56-65	M	White/Other	Married	0	College	> 125K
5195	Missouri		M	White/Other	Married	3		> 125K
5196	Florida	36-45	M	White/Other	Married	1	High School	50K-75K
5197	Tennessee	66+	F	White/Other	Married	1	High School	40K-50K
5198	California	66+	M	White/Other	Married	0	College	100K-125K
5199	Maryland	66+	F	White/Other	Married	0	Grad School	50K-75K
5200	Florida	66+	F	White/Other	Single	1		20K-30K
5201	Missouri	36-45	F	White/Other	Single	1	College	50K-75K
5202	Maryland	46-55	M	White/Other	Married	0	High School	50K-75K
5203	New Hampshire	66+	M	White/Other	Married	0	High School	50K-75K
5204	Florida		F	White/Other	Married	1		> 125K
5205	Florida	66+	M	White/Other	Married	1	Grad School	75K-100K
5206	Arizona	56-65	F	White/Other	Married	1	College	50K-75K
5207	Texas	36-45	M	Hispanic	Married	0	High School	40K-50K
5208	Michigan	18-25	F	African American	Single	1	College	< 15K
5209	Kentucky	66+	M	White/Other	Married	0		50K-75K
5210	Iowa	66+	M	White/Other	Single	0	College	40K-50K
5211	Texas	18-25	F	White/Other	Married	1	College	50K-75K
5212	Missouri	46-55	F	White/Other	Married	1		> 125K
5213	California	56-65	M	Asian	Married	1	High School	75K-100K
5214	Georgia	46-55	M	White/Other	Married	0	College	40K-50K
5215	North Dakota	66+	M	White/Other	Married	0	High School	50K-75K
5216	Pennsylvania	56-65	F	White/Other	Married	0		50K-75K
5217	Tennessee	66+	M	White/Other	Married	0		50K-75K
5218	Florida	56-65	M	White/Other	Married	1	High School	30K-40K
5219	Wisconsin	56-65	F	White/Other	Married	1	High School	> 125K
5220	Texas	46-55	M	White/Other	Married	1	College	15K-20K
5221	Ohio	46-55	M	White/Other	Single	2	High School	50K-75K
5222	Arkansas	56-65	F	White/Other	Married	1	Grad School	50K-75K
5223	Pennsylvania	66+	F	White/Other	Married	0	College	40K-50K
5224	Michigan	56-65	M	White/Other	Single	0		50K-75K
5225	Georgia	56-65	F	African American	Single	0	High School	40K-50K
5226	Maryland	46-55	F	White/Other	Married	2	College	> 125K
5227	Florida	36-45	M	White/Other	Married	0	High School	> 125K
5228	Michigan	66+	F	White/Other	Married	0		30K-40K
5229	Ohio	66+	M	White/Other	Married	0	High School	40K-50K
5230	Missouri	66+	F	White/Other	Married	1	College	15K-20K
5231	Pennsylvania	66+	M	White/Other	Married	0	High School	15K-20K
5232	Virginia	46-55	M	White/Other	Married	0	Grad School	> 125K
5233	Arkansas	66+	M	White/Other	Married	0	College	> 125K
5234	Michigan	26-35	M	White/Other	Single	0	High School	20K-30K
5235	North Carolina			White/Other	Single	1		50K-75K
5236	Pennsylvania	46-55	M	Asian	Married	2	High School	30K-40K
5237	New York	66+	F	White/Other	Married	1	High School	30K-40K
5238	Texas	46-55	M	White/Other	Married	1		75K-100K
5239	Ohio	18-25	F	White/Other	Married	1	High School	75K-100K
5240	New Jersey	18-25	M	White/Other	Married	3	College	100K-125K
5241	Minnesota	36-45	F	White/Other	Single	1	High School	100K-125K
5242	Texas	66+	F	White/Other	Married	0	College	30K-40K
5243	Michigan	46-55	F	White/Other	Married	1	High School	50K-75K
5244	Michigan	66+	F	White/Other	Married	0	High School	30K-40K
5245	Wisconsin	26-35	F	White/Other	Single	2	High School	50K-75K
5246	Virginia	26-35	M	White/Other	Single	0		20K-30K
5247	Wisconsin	36-45	F	White/Other	Married	0	College	50K-75K
5248	Texas		M	White/Other	Married	0		> 125K
5249	Louisiana	46-55	M	White/Other	Single	0		> 125K
5250	New York	66+	F	White/Other	Married	0	High School	20K-30K
5251	Missouri	56-65	F	White/Other	Married	0		100K-125K
5252	Florida			White/Other	Married	1		100K-125K
5253	Texas	66+	F	White/Other	Married	0	College	100K-125K
5254	Texas	66+	F	Hispanic	Single	0	High School	< 15K
5255	Ohio	18-25	M	African American	Single	1	High School	30K-40K
5256	Michigan	56-65	F	White/Other	Single	0		50K-75K
5257	Kentucky	26-35	F	African American	Single	0	High School	50K-75K
5258	Missouri	56-65	M	White/Other	Married	1	High School	75K-100K
5259	Ohio	56-65	M	African American	Married	1	High School	20K-30K
5260	Illinois	66+	F	White/Other	Married	0	Grad School	50K-75K
5261	Wisconsin	66+	M	White/Other	Married	1	College	30K-40K
5262	Texas	56-65	M	White/Other	Married	2	Grad School	> 125K
5263	Michigan	66+	F	White/Other	Married	0	College	> 125K
5264	Missouri	66+	M	White/Other	Married	0	College	50K-75K
5265	Ohio	66+	M	White/Other	Single	1		< 15K
5266	New York	46-55	F	White/Other	Married	1	College	> 125K
5267	Indiana	26-35	M	White/Other	Single	1	High School	50K-75K
5268	Connecticut	66+	M	White/Other	Married	0	College	20K-30K
5269	Florida	46-55	M	White/Other	Married	2	High School	> 125K
5270	Indiana	36-45	F	White/Other	Single	2	High School	40K-50K
5271	Texas	46-55	F	White/Other	Married	0	High School	50K-75K
5272	Idaho	46-55	M	White/Other	Married	1	Grad School	30K-40K
5273	Nebraska	66+	M	White/Other	Married	1	High School	50K-75K
5274	Tennessee	56-65	F	African American	Married	0	High School	20K-30K
5275	Mississippi	46-55	F	White/Other	Married	1		20K-30K
5276	Alabama	66+	F	White/Other	Married	0	High School	< 15K
5277	Ohio	66+	M	White/Other	Married	1	Grad School	> 125K
5278	New York	56-65	F	White/Other	Married	0	Grad School	75K-100K
5279	Florida	46-55	M	White/Other	Married	3	High School	40K-50K
5280	Tennessee	46-55	M	White/Other	Married	3	High School	75K-100K
5281	Virginia	56-65	M	African American	Married	1	High School	40K-50K
5282	Colorado	66+	M	White/Other	Married	0	College	40K-50K
5283	North Carolina	66+	F	White/Other	Married	0	Grad School	50K-75K
5284	Michigan	66+	F	White/Other	Married	0		50K-75K
5285	Florida	56-65	M	White/Other	Married	0	High School	50K-75K
5286	Florida	56-65	F	White/Other	Married	0	High School	> 125K
5287	Mississippi	46-55	M	White/Other	Single	0	College	50K-75K
5288	Florida	46-55	F	White/Other	Married	2	Grad School	40K-50K
5289	Ohio	46-55	M	African American	Single	1	College	30K-40K
5290	Texas	56-65	M	White/Other	Married	1	College	40K-50K
5291	Kansas	56-65	F	White/Other	Married	1	High School	> 125K
5292	Ohio	56-65	M	White/Other	Married	1		50K-75K
5293	Alabama	46-55	F	African American	Married	1		50K-75K
5294	Kentucky	36-45	F	White/Other	Married	2	College	40K-50K
5295	Ohio	26-35	M	White/Other	Married	1		100K-125K
5296	Florida		M	White/Other	Single	0		< 15K
5297	Florida	66+	M	White/Other	Single	0		75K-100K
5298	New Hampshire	36-45	F	White/Other	Married	3	High School	50K-75K
5299	Pennsylvania	56-65	M	White/Other	Married	1		100K-125K
5300	Illinois	46-55	M	Hispanic	Single	2		20K-30K
5301	New York	66+	M	White/Other	Married	0	Grad School	50K-75K
5302	Louisiana	56-65	F	White/Other	Married	0	College	> 125K
5303	Georgia	66+	F	White/Other	Married	0	High School	30K-40K
5304	Colorado			White/Other	Single	0		15K-20K
5305	Nebraska	66+	F	White/Other	Married	0		50K-75K
5306	Texas	66+	F	White/Other	Married	1	High School	> 125K
5307	Mississippi	56-65	M	African American	Married	0	College	75K-100K
5308	Ohio	66+	M	White/Other	Married	0	High School	50K-75K
5309	New York	36-45	M	White/Other	Married	0	High School	50K-75K
5310	Ohio	66+	F	White/Other	Married	0	College	40K-50K
5311	Alabama	56-65	F	White/Other	Married	0	High School	50K-75K
5312	Florida	56-65	F	White/Other	Single	1		50K-75K
5313	Texas	56-65	F	Hispanic	Single	1	College	50K-75K
5314	Illinois	66+	F	White/Other	Married	1	College	20K-30K
5315	Georgia	56-65	M	White/Other	Married	0	High School	50K-75K
5316	Texas	36-45	F	African American	Married	0	High School	75K-100K
5317	Mississippi	56-65	F	African American	Single	0	College	30K-40K
5318	Tennessee	66+	F	White/Other	Married	0	College	< 15K
5319	Texas	46-55	F	White/Other	Married	2	High School	> 125K
5320	Wisconsin		M	White/Other	Married	2	High School	50K-75K
5321	Ohio		M	White/Other	Married	0		100K-125K
5322	Florida	56-65	M	African American	Married	1	High School	50K-75K
5323	Illinois	66+	M	White/Other	Married	0	Grad School	30K-40K
5324	New York	18-25	M	White/Other	Married	3		> 125K
5325	Michigan	36-45	F	White/Other	Single	2	College	50K-75K
5326	Missouri	26-35	M	African American	Single	1	High School	50K-75K
5327	Texas	26-35	F	Hispanic	Married	1	High School	75K-100K
5328	Missouri	18-25	M	White/Other	Married	1	High School	75K-100K
5329	Maine		M	White/Other	Married	2	College	30K-40K
5330	Virginia		F	White/Other	Married	0		75K-100K
5331	Texas	56-65	F	White/Other	Married	0	Vocational	40K-50K
5332	Texas	26-35	F	Hispanic	Married	1	High School	30K-40K
5333	Kentucky	36-45	F	White/Other	Single	1		50K-75K
5334	Michigan	26-35	F	White/Other	Single	0		100K-125K
5335	Texas	36-45	F	White/Other	Single	0	High School	30K-40K
5336	Pennsylvania	36-45	M	White/Other	Married	1	High School	50K-75K
5337	New York	66+	F	White/Other	Married	1	College	75K-100K
5338	Michigan	36-45	M	White/Other	Married	3	High School	50K-75K
5339	Oklahoma	56-65	M	White/Other	Married	0	Grad School	> 125K
5340	Texas	56-65	M	White/Other	Married	1		50K-75K
5341	Texas			White/Other	Married	1		> 125K
5342	Colorado	36-45	F	White/Other	Married	2	High School	> 125K
5343	Illinois	66+	M	African American	Single	0		< 15K
5344	Indiana	36-45	M	African American	Married	0	College	50K-75K
5345	Texas	26-35	M	Hispanic	Married	1	High School	20K-30K
5346	Missouri	66+	F	White/Other	Married	0	High School	30K-40K
5347	Pennsylvania	66+	F	White/Other	Married	0	High School	50K-75K
5348	Florida	66+	M	White/Other	Married	0	High School	15K-20K
5349	Oklahoma	46-55	M	White/Other	Married	2	High School	50K-75K
5350	Texas	56-65	F	White/Other	Married	1	High School	100K-125K
5351	Texas	66+	F	White/Other	Single	0	College	< 15K
5352	Nebraska			White/Other	Single	0		< 15K
5353	Ohio	26-35	M	White/Other	Single	0	High School	30K-40K
5354	Georgia	66+	F	White/Other	Married	0	College	15K-20K
5355	Oklahoma	26-35	F	White/Other	Married	1	Grad School	50K-75K
5356	Arizona	56-65	M	White/Other	Married	1	Grad School	75K-100K
5357	Maine	46-55	F	White/Other	Single	0	College	50K-75K
5358	Tennessee	46-55	M	White/Other	Married	0	College	50K-75K
5359	Iowa	46-55	M	White/Other	Single	1	High School	> 125K
5360	Georgia	56-65	M	White/Other	Married	1	Grad School	100K-125K
5361	New York	56-65	F	White/Other	Married	0	High School	40K-50K
5362	Colorado	66+	M	White/Other	Married	0	College	50K-75K
5363	Florida	56-65	M	White/Other	Married	1	Grad School	50K-75K
5364	Texas	66+	M	White/Other	Married	0	Grad School	> 125K
5365	Massachusetts	56-65	M	White/Other	Married	0	College	50K-75K
5366	Wisconsin	56-65	M	White/Other	Married	0	College	< 15K
5367	Illinois	46-55	F	Hispanic	Married	2	High School	75K-100K
5368	Texas	66+	F	White/Other	Single	1	College	20K-30K
5369	Ohio	66+	M	White/Other	Married	0	High School	20K-30K
5370	Florida	46-55	M	White/Other	Married	1		50K-75K
5371	Illinois	46-55	F	White/Other	Married	0	High School	100K-125K
5372	Ohio	66+	M	White/Other	Married	0	High School	50K-75K
5373	Virginia	66+	M	White/Other	Married	0	College	75K-100K
5374	South Dakota	66+	F	White/Other	Married	0	High School	75K-100K
5375	Louisiana	26-35	F	White/Other	Married	3	High School	40K-50K
5376	Tennessee	66+	F	White/Other	Married	0	High School	< 15K
5377	South Carolina	46-55	F	White/Other	Married	1		100K-125K
5378	South Carolina	56-65	F	White/Other	Married	0	College	75K-100K
5379	Massachusetts	26-35	M	White/Other	Married	1	High School	50K-75K
5380	Texas	66+	F	White/Other	Married	0		100K-125K
5381	Iowa	18-25	F	White/Other	Married	1	High School	> 125K
5382	Missouri	56-65	M	White/Other	Married	2	High School	50K-75K
5383	Minnesota	36-45	M	White/Other	Single	1	Grad School	40K-50K
5384	Ohio	66+	F	White/Other	Married	3	College	30K-40K
5385	Michigan	36-45	M	African American	Single	0	High School	50K-75K
5386	Texas	26-35	M	White/Other	Married	1	High School	50K-75K
5387	Pennsylvania	66+	F	White/Other	Married	0	Grad School	50K-75K
5388	New Jersey	36-45	M	Hispanic	Married	3	High School	> 125K
5389	Texas	56-65	F	Hispanic	Single	1	College	30K-40K
5390	Wisconsin	46-55	F	White/Other	Married	2	High School	75K-100K
5391	New York	66+	F	White/Other	Married	1	College	50K-75K
5392	Ohio	46-55	F	White/Other	Married	0		50K-75K
5393	North Carolina	36-45	M	White/Other	Married	1	High School	40K-50K
5394	Delaware	56-65	F	White/Other	Married	0	College	100K-125K
5395	Michigan	26-35	F	White/Other	Single	0	High School	20K-30K
5396	Pennsylvania	18-25	F	White/Other	Married	2	College	40K-50K
5397	Texas	26-35	M	White/Other	Married	0	High School	100K-125K
5398	Nebraska	56-65	M	Hispanic	Married	0	College	40K-50K
5399	Michigan	66+	M	White/Other	Married	0	Grad School	> 125K
5400	Texas	46-55	M	African American	Married	1	High School	30K-40K
5401	Texas	66+	F	White/Other	Married	1	High School	> 125K
5402	Illinois	66+	F	African American	Married	2		75K-100K
5403	Missouri	56-65	F	White/Other	Married	1	College	50K-75K
5404	North Carolina	66+	F	White/Other	Married	0	College	> 125K
5405	South Carolina	66+	M	White/Other	Married	1	College	100K-125K
5406	Texas	56-65	M	White/Other	Married	0	College	100K-125K
5407	Pennsylvania	66+	M	White/Other	Married	1		50K-75K
5408	New York	26-35	F	White/Other	Married	0	High School	> 125K
5409	Ohio	66+	M	White/Other	Single	1	Grad School	50K-75K
5410	Florida	66+	F	White/Other	Single	0	High School	50K-75K
5411	Illinois	66+	F	White/Other	Married	1		40K-50K
5412	Ohio	66+	M	White/Other	Married	0	Grad School	75K-100K
5413	Missouri	56-65	F	African American	Single	3	High School	30K-40K
5414	Wisconsin	36-45	F	White/Other	Married	1	High School	40K-50K
5415	Texas			Hispanic	Married	1		30K-40K
5416	Maryland	66+	M	White/Other	Married	0		100K-125K
5417	Illinois	36-45	F	White/Other	Married	2	College	> 125K
5418	Wisconsin	46-55	M	White/Other	Married	3	College	> 125K
5419	Iowa	46-55	M	White/Other	Married	2	Grad School	> 125K
5420	Florida	46-55	F	African American	Married	0		50K-75K
5421	Georgia	56-65	M	White/Other	Married	1		> 125K
5422	Idaho	36-45	M	White/Other	Married	4	High School	75K-100K
5423	Ohio	36-45	F	White/Other	Married	1		100K-125K
5424	Iowa	66+	M	White/Other	Married	1	College	50K-75K
5425	Florida	66+	F	White/Other	Married	1		< 15K
5426	Texas	18-25	M	Asian	Married	1	College	100K-125K
5427	Connecticut	66+	M	White/Other	Married	0	College	< 15K
5428	Michigan			White/Other	Single	0		20K-30K
5429	Georgia	56-65	M	White/Other	Single	1	College	< 15K
5430	Texas	36-45	M	White/Other	Married	2	High School	30K-40K
5431	Pennsylvania	66+	M	Hispanic	Married	0	Grad School	75K-100K
5432	Georgia	66+	F	White/Other	Married	0	College	> 125K
5433	Missouri	46-55	M	White/Other	Married	1	High School	50K-75K
5434	Texas	46-55	M	White/Other	Married	1	College	75K-100K
5435	North Carolina	18-25	M	White/Other	Married	2	High School	100K-125K
5436	Texas	66+	F	White/Other	Single	0	High School	50K-75K
5437	Michigan	26-35	M	White/Other	Single	0	High School	40K-50K
5438	Florida	26-35	M	African American	Single	0	College	50K-75K
5439	South Carolina	66+	F	White/Other	Married	1	High School	30K-40K
5440	Missouri	26-35	M	White/Other	Married	1	College	> 125K
5441	Minnesota	36-45	F	White/Other	Single	0	High School	50K-75K
5442	Mississippi	66+	F	White/Other	Married	1	High School	75K-100K
5443	Pennsylvania	46-55	F	White/Other	Married	0	College	30K-40K
5444	New York	36-45	M	White/Other	Single	0		15K-20K
5445	Illinois	66+	M	White/Other	Married	0	High School	50K-75K
5446	New Mexico	18-25	M	White/Other	Single	2	High School	> 125K
5447	South Dakota	66+	F	White/Other	Married	0	College	< 15K
5448	Florida			White/Other	Married	0		> 125K
5449	Minnesota	66+	M	White/Other	Married	0	College	75K-100K
5450	Ohio	46-55	F	White/Other	Married	0	High School	> 125K
5451	Texas			White/Other	Married	2		> 125K
5452	Minnesota	66+	F	White/Other	Married	0	College	100K-125K
5453	Kentucky	36-45	M	White/Other	Married	0	High School	40K-50K
5454	Florida	46-55	M	White/Other	Married	3	Grad School	50K-75K
5455	Texas	46-55	F	White/Other	Married	0	High School	50K-75K
5456	Illinois	46-55	M	White/Other	Married	0	Grad School	50K-75K
5457	Florida	56-65	M	Hispanic	Single	0		< 15K
5458	Tennessee	18-25	F	White/Other	Married	1	High School	> 125K
5459	Georgia	36-45	F	African American	Single	0	High School	20K-30K
5460	California	46-55	F	White/Other	Single	0	High School	50K-75K
5461	Texas	36-45	F	African American	Married	1	Grad School	> 125K
5462	Florida	26-35	F	White/Other	Married	0	College	100K-125K
5463	Iowa	56-65	M	White/Other	Married	0	High School	> 125K
5464	West Virginia	36-45	M	White/Other	Married	0	High School	30K-40K
5465	Texas	56-65	M	White/Other	Married	0	Grad School	50K-75K
5466	Connecticut	46-55	F	White/Other	Married	0	College	30K-40K
5467	New Jersey	56-65	M	White/Other	Single	0	College	50K-75K
5468	Michigan	18-25	F	White/Other	Married	3	College	75K-100K
5469	Minnesota	36-45	M	White/Other	Married	2	College	> 125K
5470	Texas	18-25	F	White/Other	Married	2	High School	30K-40K
5471	Maryland	66+	M	White/Other	Married	0		20K-30K
5472	Maryland	56-65	M	White/Other	Single	2	College	100K-125K
5473	Iowa		F	White/Other	Married	0		> 125K
5474	Michigan	56-65	F	White/Other	Married	1		50K-75K
5475	New York	18-25	F	Hispanic	Married	1	High School	100K-125K
5476	Colorado	36-45	M	White/Other	Single	1		100K-125K
5477	Missouri	66+	F	White/Other	Married	0	High School	100K-125K
5478	Florida	36-45	F	African American	Married	1	College	> 125K
5479	Ohio	36-45	F	African American	Single	2	High School	20K-30K
5480	Texas	46-55	M	White/Other	Married	0	High School	50K-75K
5481	Texas	26-35	F	White/Other	Married	0	College	> 125K
5482	Tennessee	36-45	F	White/Other	Married	2	College	> 125K
5483	Illinois	56-65	M	White/Other	Married	1	College	75K-100K
5484	New Jersey	66+	F	White/Other	Single	0		50K-75K
5485	New York	26-35	M	Hispanic	Single	0	High School	20K-30K
5486	Missouri	46-55	M	White/Other	Married	0	College	75K-100K
